2503654039,4760395,4761186,+,0.61,PF-R124_00041580,,"ABC-type phosphate/phosphonate transport system, periplasmic component",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654040,4761384,4761911,+,0.64,PF-R124_00041590,,"RNA polymerase sigma factor, sigma-70 family",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654041,4761908,4762921,+,0.63,PF-R124_00041600,,"ABC-type proline/glycine betaine transport systems, periplasmic components",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654042,4763046,4763639,-,0.62,PF-R124_00041610,,Glutathione S-transferase( EC:2.5.1.18 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654043,4763739,4764629,+,0.65,PF-R124_00041620,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654044,4765032,4766351,+,0.57,PF-R124_00041630,,PAS domain S-box,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654045,4766478,4767041,-,0.62,PF-R124_00041640,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654046,4767195,4768619,-,0.63,PF-R124_00041650,,Arabinose efflux permease,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654047,4768745,4769185,-,0.61,PF-R124_00041660,,Predicted membrane protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654048,4769308,4770180,+,0.63,PF-R124_00041670,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654049,4770339,4771370,-,0.61,PF-R124_00041680,,Transcriptional regulators,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654050,4771587,4772120,+,0.64,PF-R124_00041690,,"carbohydrate kinase, thermoresistant glucokinase family( EC:2.7.1.12 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654051,4772203,4773558,+,0.61,PF-R124_00041700,,gluconate transporter,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654052,4774017,4775231,-,0.62,PF-R124_00041710,,Aspartate/tyrosine/aromatic aminotransferase( EC:2.6.1.- ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654053,4775368,4776030,+,0.63,PF-R124_00041720,,Putative threonine efflux protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654054,4776099,4776593,+,0.57,PF-R124_00041730,,Uncharacterized protein conserved in bacteria,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654055,4776635,4776751,-,0.57,PF-R124_00041740,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654056,4776917,4777405,+,0.61,PF-R124_00041750,,Acetyltransferases,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654057,4777576,4778061,-,0.63,PF-R124_00041760,,Acetyltransferases,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654058,4778284,4778628,+,0.63,PF-R124_00041770,,Uncharacterized protein conserved in bacteria,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654059,4778621,4779850,+,0.65,PF-R124_00041780,,"RNA polymerase sigma factor, sigma-70 family",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654060,4779973,4780698,-,0.63,PF-R124_00041790,,Short-chain alcohol dehydrogenase of unknown specificity,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654061,4780810,4781646,+,0.67,PF-R124_00041800,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654062,4781743,4782597,-,0.64,PF-R124_00041810,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654063,4782690,4783121,+,0.58,PF-R124_00041820,,Predicted membrane protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654064,4783281,4784036,-,0.64,PF-R124_00041830,,Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654065,4784157,4785053,+,0.63,PF-R124_00041840,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654066,4785172,4786785,-,0.63,PF-R124_00041850,,Phosphate/sulphate permeases,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654067,4787120,4788142,-,0.61,PF-R124_00041860,,Mg2+ and Co2+ transporters,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654068,4788555,4790177,+,0.63,PF-R124_00041870,,Methyl-accepting chemotaxis protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654069,4790288,4790734,+,0.63,PF-R124_00041880,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654070,4790866,4792041,-,0.63,PF-R124_00041890,,"His Kinase A (phosphoacceptor) domain./Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase./GAF domain.",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654071,4792202,4792507,-,0.59,PF-R124_00041900,,Peptidase propeptide and YPEB domain.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654072,4792672,4793550,+,0.61,PF-R124_00041910,,Sterol desaturase,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654073,4793552,4794235,-,0.66,PF-R124_00041920,,AraC-type DNA-binding domain-containing proteins,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654074,4794236,4795363,-,0.61,PF-R124_00041930,,Glycerophosphoryl diester phosphodiesterase( EC:3.1.4.46 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654075,4795586,4795912,+,0.57,PF-R124_00041940,,Protein of unknown function (DUF2025).,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654076,4796109,4796423,-,0.62,PF-R124_00041950,,Uncharacterized enzyme involved in biosynthesis of extracellular polysaccharides,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654077,4796420,4797121,-,0.62,PF-R124_00041960,,CTP synthase (UTP-ammonia lyase),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654078,4797147,4798106,+,0.64,PF-R124_00041970,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654079,4798107,4798640,-,0.6,PF-R124_00041980,,Predicted membrane protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654080,4799405,4800517,+,0.6,PF-R124_00041990,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654081,4800681,4801835,-,0.59,PF-R124_00042000,,diguanylate cyclase (GGDEF) domain,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654082,4801911,4802519,-,0.61,PF-R124_00042010,,Transcriptional regulator,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654083,4802735,4803790,+,0.61,PF-R124_00042020,,Predicted Zn-dependent hydrolases of the beta-lactamase fold,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654084,4803827,4804093,-,0.47,PF-R124_00042030,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654085,4804105,4804419,-,0.62,PF-R124_00042040,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654086,4804513,4805280,-,0.61,PF-R124_00042050,,AraC-type DNA-binding domain-containing proteins,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654087,4805393,4806208,+,0.64,PF-R124_00042060,,Predicted permeases,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654088,4806272,4807408,+,0.56,PF-R124_00042070,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654089,4807412,4808395,-,0.56,PF-R124_00042080,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654090,4808671,4809180,-,0.56,PF-R124_00042090,,Prophage antirepressor,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654091,4809707,4809943,-,0.49,PF-R124_00042100,,Helix-turn-helix.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654092,4810007,4810183,+,0.5,PF-R124_00042110,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654093,4810329,4812746,+,0.5,PF-R124_00042120,,DNA-methyltransferase (dcm),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654094,4813614,4815179,-,0.57,PF-R124_00042130,,Transposase and inactivated derivatives,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654095,4815241,4815576,-,0.58,PF-R124_00042140,,Transposase and inactivated derivatives,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654096,4816208,4817473,-,0.46,PF-R124_00042150,,McrBC 5-methylcytosine restriction system component.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654097,4817491,4818984,-,0.51,PF-R124_00042160,,GTPase subunit of restriction endonuclease,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654098,4819666,4820478,+,0.44,PF-R124_00042170,,FRG domain.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654099,4820475,4821551,+,0.41,PF-R124_00042180,,Protein of unknown function DUF262.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654100,4821701,4822951,-,0.59,PF-R124_00042190,,"Ribonucleotide reductase, beta subunit( EC:1.17.4.1 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654101,4823505,4823765,-,0.53,PF-R124_00042200,,Protein of unknown function (DUF2790).,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654102,4824205,4826160,+,0.61,PF-R124_00042210,,acetate--CoA ligase( EC:6.2.1.1 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654103,4826971,4827744,+,0.58,PF-R124_00042220,,lysine-arginine-ornithine-binding periplasmic protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654104,4827836,4828525,+,0.6,PF-R124_00042230,,"amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654105,4828522,4829220,+,0.62,PF-R124_00042240,,"amine acid ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654106,4829222,4830334,+,0.64,PF-R124_00042250,,Predicted deacylase,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654107,4830362,4831126,+,0.6,PF-R124_00042260,,"ABC-type histidine transport system, ATPase component( EC:3.6.3.- )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654108,4831358,4832350,+,0.64,PF-R124_00042270,,Transcriptional regulator containing an amidase domain and an AraC-type DNA-binding HTH domain,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654109,4832377,4837506,-,0.62,PF-R124_00042280,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654110,4837732,4838952,+,0.63,PF-R124_00042290,,"acetylornithine and succinylornithine aminotransferases/succinylornithine transaminase family( EC:2.6.1.11,EC:2.6.1.17 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654111,4839156,4840175,+,0.63,PF-R124_00042300,,"arginine/ornithine succinyltransferase, alpha subunit( EC:2.3.1.109 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654112,4840227,4841252,+,0.63,PF-R124_00042310,,arginine N-succinyltransferase( EC:2.3.1.109 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654113,4841252,4842718,+,0.64,PF-R124_00042320,,succinylglutamic semialdehyde dehydrogenase( EC:1.2.1.71 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654114,4842858,4844204,+,0.63,PF-R124_00042330,,succinylarginine dihydrolase( EC:3.5.3.23 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654115,4844262,4844552,+,0.59,PF-R124_00042340,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654116,4844565,4845575,+,0.62,PF-R124_00042350,,succinylglutamate desuccinylase( EC:3.5.1.96 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654117,4845698,4846207,-,0.6,PF-R124_00042360,,Riboflavin synthase beta-chain( EC:2.5.1.- ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654118,4846771,4847775,+,0.64,PF-R124_00042370,,Threonine aldolase( EC:4.1.2.5 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654119,4847922,4850540,+,0.6,PF-R124_00042380,,alanine--tRNA ligase( EC:6.1.1.7 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654120,4850631,4851872,+,0.59,PF-R124_00042390,,"aspartate kinase, monofunctional class( EC:2.7.2.4 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654121,4852060,4852248,+,0.51,PF-R124_00042400,,carbon storage regulator (csrA),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654122,4852901,4853419,-,0.56,PF-R124_00042410,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654123,4853741,4855183,+,0.6,PF-R124_00042420,,Mg2+ transporter (mgtE),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654124,4855408,4855734,-,0.58,PF-R124_00042430,,Arc-like DNA binding domain.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654125,4855847,4856002,+,0.46,PF-R124_00042440,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654126,4856124,4856693,+,0.61,PF-R124_00042450,,"phosphonate metabolism protein/1,5-bisphosphokinase (PRPP-forming) PhnN( EC:2.7.4.23 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654127,4856668,4856847,-,0.54,PF-R124_00042460,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654128,4856868,4857098,-,0.58,PF-R124_00042470,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654129,4857778,4858026,+,0.55,PF-R124_00042480,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654130,4858054,4858299,-,0.53,PF-R124_00042490,,hypothetical protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654131,4858414,4860018,+,0.61,PF-R124_00042500,,"Response regulator containing CheY-like receiver, AAA-type ATPase, and DNA-binding domains",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654132,4860015,4860707,+,0.6,PF-R124_00042510,,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654133,4860806,4862149,+,0.6,PF-R124_00042520,,Glutamine synthetase( EC:6.3.1.2 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654134,4862219,4863601,+,0.62,PF-R124_00042530,,Major Facilitator Superfamily.,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654135,4863831,4864577,-,0.58,PF-R124_00042540,,Predicted glycosyltransferase,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654136,4864670,4865137,-,0.57,PF-R124_00042550,,Flagellar biosynthesis/type III secretory pathway chaperone,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654137,4865186,4865512,-,0.57,PF-R124_00042560,,flagellar biosynthesis anti-sigma factor FlgM,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654138,4865672,4866304,-,0.59,PF-R124_00042570,,flagella basal body P-ring formation protein FlgA,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654139,4866516,4867448,+,0.58,PF-R124_00042580,,Chemotaxis signal transduction protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654140,4867495,4868322,+,0.58,PF-R124_00042590,,Methylase of chemotaxis methyl-accepting proteins( EC:2.1.1.80 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654141,4868692,4869099,+,0.58,PF-R124_00042600,,flagellar basal-body rod protein FlgB,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654142,4869103,4869546,+,0.6,PF-R124_00042610,,flagellar basal-body rod protein FlgC,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654143,4869562,4870287,+,0.6,PF-R124_00042620,,Flagellar hook capping protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654144,4870318,4871649,+,0.57,PF-R124_00042630,,fagellar hook-basal body proteins,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654145,4872288,4875182,-,0.6,PF-R124_00042640,,"ribonucleoside-diphosphate reductase, alpha subunit( EC:1.17.4.1 )",Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654146,4876031,4876753,+,0.63,PF-R124_00042650,,Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654147,4876750,4878360,+,0.64,PF-R124_00042660,,Signal transduction histidine kinase( EC:2.7.13.3 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654148,4878476,4879201,-,0.63,PF-R124_00042670,,Phosphopantetheinyl transferase component of siderophore synthetase( EC:2.7.8.- ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654149,4879393,4880184,-,0.63,PF-R124_00042680,,Dienelactone hydrolase and related enzymes,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654150,4880405,4881082,+,0.61,PF-R124_00042690,,Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654151,4881106,4882425,+,0.62,PF-R124_00042700,,Signal transduction histidine kinase( EC:2.7.13.3 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654152,4882556,4883554,-,0.62,PF-R124_00042710,,AraC-type DNA-binding domain-containing proteins,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654153,4883906,4885240,+,0.59,PF-R124_00042720,,Na+/H+-dicarboxylate symporters,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654154,4885498,4886679,+,0.63,PF-R124_00042730,,Predicted acyl-CoA transferases/carnitine dehydratase( EC:5.1.99.4 ),Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654155,4886790,4887284,-,0.58,PF-R124_00042740,,Uncharacterized protein conserved in bacteria,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654156,4887433,4888035,-,0.61,PF-R124_00042750,,Protein of unknown function (DUF1282).,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654157,4888480,4889304,+,0.6,PF-R124_00042760,,Predicted ATPase of the PP-loop superfamily implicated in cell cycle control,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654158,4889438,4890112,+,0.59,PF-R124_00042770,,3-methyladenine DNA glycosylase,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
2503654159,4890226,4890651,-,0.63,PF-R124_00042780,,Predicted membrane protein,Pseudomonas fluorescens R124 : PF-R124_54dc1dca3c5436daa8e66a4cefb0d40d942c3de6
